question,c0_correct,c3_correct,c0_mean,c0_std,c0_range,c3_mean,c3_std,c3_range,category_primary
Would Lee Sedol understand the complexities of the Sicilian Defence?,False,True,0.8877961074487744,0.1805391557049276,0.6732777032645593,0.9554551167403199,0.11469372431959653,0.47121720502456843,c0_wrong_to_correct
Would Lord Voldemort have been barred from Hogwarts under his own rules?,True,True,0.8744909469761191,0.20818943055519212,0.7457390818420911,0.9222868476651035,0.14947078886769696,0.4716605706041521,c0_correct
Would Lord Voldemort hypothetically be an effective fighter after Final Fantasy silence is cast?,True,True,0.873067831464146,0.20943400196867792,0.645061868401912,0.9069206651879738,0.13623166034793255,0.44249953132024467,c0_correct
Would Methuselah hypothetically hold a record in the Common Era?,False,True,0.8810723421334284,0.2028980063068319,0.600301782972815,0.9525438731058873,0.1461478033019148,0.7491888096217383,c0_wrong_to_correct
Would Michael J Fox qualify for the Army Rangers?,True,True,0.8123608667978341,0.2463889070342084,0.6595426489064506,0.8901295247382764,0.20052344587075216,0.7576947541371246,c0_correct
Would Michael Phelps be good at pearl hunting?,False,True,0.8659028358281432,0.2423207663083875,0.686390686166148,0.9319124805684356,0.1621620510298043,0.6385050027205437,c0_wrong_to_correct
Would Mickey Mouse blend in with the American flag?,True,True,0.8912335411883959,0.21689748186533322,0.7451978320955643,0.9372132124952133,0.15937491048813154,0.6800467059025301,c0_correct
Would Nancy Pelosi have hypothetically been on same side as Gerald Ford?,True,True,0.9325065207768849,0.12216427358469897,0.438556047980315,0.9091427199925426,0.16526459021250148,0.6255748427920715,c0_correct
Would Paul Bunyan hypothetically be a poor choice for an urban planner?,True,True,0.7726354773324762,0.27336057014713716,0.7816870187451962,0.776264260845167,0.288882233933629,0.7696691379126326,c0_correct
Would Persephone be a good consultant to a landscape architect?,False,True,0.9521948026861793,0.09648347551928678,0.35600697305833195,0.8787404127381193,0.2364357534725327,0.7990887270012349,c0_wrong_to_correct
Would Phineas and Ferb enjoy winter?,False,True,0.885800305080318,0.19040867003452175,0.5281848552649462,0.9474528386310873,0.14561169471430044,0.5371668802717663,c0_wrong_to_correct
Would Quiet from Metal Gear be a poor hypothetical choice for lecturer at Haub?,False,True,0.8409860198621161,0.2709559977599508,0.7310589153269462,0.8891437883033355,0.17081538655373094,0.5990558579135846,c0_wrong_to_correct
Would Rime of the Ancient Mariner make a good sonnet?,True,True,0.9553338602026819,0.11674741711580212,0.4788363911141036,0.9451291277276938,0.14475511387716977,0.5622687664187446,c0_correct
Would Robert Wadlow tower over a German Shepherd?,True,True,0.919282733033495,0.17664646494626862,0.7579053500201167,0.9068792637843974,0.20601452285562497,0.8528230705012105,c0_correct
Would Sophist's have hypothetically made good lawyers?,True,True,0.9690464882228755,0.09727941301853316,0.3930152091370753,0.8980367553817742,0.1592678261291405,0.4694372993432082,c0_correct
Would Stephen King fans be likely to own an image of a clown?,True,True,0.9097155375104332,0.19330704691866732,0.7615376116905358,0.8720465798780997,0.22044930718484465,0.7310782469783352,c0_correct
Would Tony Stark be considered a polymath?,True,True,0.9030546004898714,0.17515403796666784,0.5319072757093413,0.9726860440925651,0.08062817126340238,0.3716622590643722,c0_correct
Would United States Air Force consider Return of the Jedi's Han Solo bad hypothetical candidate?,False,False,0.7640524017716869,0.2728041599445865,0.7573729346194675,0.966484586852631,0.06424425863460353,0.2461921000081433,c0_wrong_to_wrong
Would WWF be angrier if you killed koala instead of black swan?,False,True,0.9384265192517534,0.13647591834206488,0.5026867670052609,0.9277677570262086,0.13102943705308787,0.45979889481894454,c0_wrong_to_correct
Would Woodrow Wilson support Plessy v. Ferguson decision?,False,True,0.9257386740073459,0.15233407923390116,0.5710432530260718,0.9166162320159551,0.19242243042601362,0.6643821417988385,c0_wrong_to_correct
Would a 75 degree Fahrenheit day be unusual on the Antarctic Peninsula? ,False,True,0.9366847223585906,0.13963816701212586,0.4387471990773618,0.9579437838607325,0.1319510875327134,0.5000191932795535,c0_wrong_to_correct
Would a Beaver's teeth rival that of a Smilodon?,True,True,0.8201658209513861,0.26048566597809364,0.7558214610296459,0.9342005867884121,0.17282998956062667,0.7844864527836766,c0_correct
Would a Bengal cat be afraid of catching a fish?,True,False,0.8041674237522642,0.25839251259403967,0.6544520491078811,0.9158085574138978,0.1933202093891646,0.7063297352261799,c0_correct
Would a Common warthog starve in a greenhouse?,True,True,0.8434304621190477,0.23483833078373192,0.7379605829383773,0.9008105266676393,0.166923939608478,0.5621772563676459,c0_correct
Would a Dolce & Gabbana suit wearer be shunned by their Amish cousins?,False,True,0.867030136508854,0.22199062071247744,0.7299659457280719,0.9437646720607478,0.13023118611527681,0.5146799184812203,c0_wrong_to_correct
Would a Durian be dangerous if it fell on your head?,True,True,0.9367925358072386,0.13067710098322208,0.4488353980138077,0.9039553817089555,0.20562459574722808,0.7580224352986796,c0_correct
Would a Germaphobia be able to participate in Judo?,True,True,0.9181384821719506,0.14400827553175885,0.4458637409066525,0.8572676387617677,0.2201741411075493,0.7151939551054655,c0_correct
Would a Gray Whale fit easily in an above ground pool?,True,True,0.9509157762538633,0.09057046459116216,0.3330031531580836,0.9425050517356961,0.11737256247147537,0.42935586745566345,c0_correct
Would a Rockette look odd with a moustache? ,False,True,0.8138802609618835,0.2547833099124297,0.7773772267798955,0.9513766294011744,0.11714174366312477,0.5032458300817149,c0_wrong_to_correct
Would a TMNT coloring book have pizza in it?,True,True,0.9366242024745077,0.10851787233535709,0.2907346047192717,0.9358090332754084,0.14846305403781168,0.6159676359561513,c0_correct
Would a birdwatcher pursue their hobby at a Philadelphia Eagles game?,True,True,0.9236027910057059,0.16325117774144293,0.6296875621778386,0.8829834281456351,0.20476344290707735,0.5993773500285182,c0_correct
Would a blooming onion be possible with a shallot?,True,True,0.8124329133833484,0.29040265951405025,0.7764054941195272,0.926637390997853,0.14135063251069507,0.46677250579193763,c0_correct
Would a body builder prefer an elk burger over a beef burger?,False,True,0.7868640749678647,0.24258024902773692,0.7903052875512089,0.9613844338980941,0.08974173635679758,0.3370651389861731,c0_wrong_to_correct
Would a bodybuilder choose maize over chicken breast for dinner?,True,True,0.9504553407780999,0.1535212578348473,0.6394352280462534,0.9729371141094589,0.06865979636803655,0.2919335805792628,c0_correct
Would a cattle farmer be useful to a drum maker?,False,True,0.8336179615737771,0.2265319332441034,0.6448003690626508,0.8914817040606978,0.1982352428388195,0.7555252495876328,c0_wrong_to_correct
Would a cauliflower farmer prosper at a latitude of 75° N?,True,True,0.9057099755250088,0.18335774193695745,0.697780801529983,0.805219629108965,0.27585210133781535,0.8718907110122769,c0_correct
Would a compass attuned to Earth's magnetic field be a bad gift for a Christmas elf??,False,True,0.8324296528519242,0.2419876766851619,0.7128913391168381,0.9839253920063662,0.05226195228200734,0.21291551357262029,c0_wrong_to_correct
Would a crocodile survive longer in Great Salt Lake than alligator?,True,True,0.9702936519092232,0.0638587448198942,0.26960689306030483,0.8742183346694143,0.23157410409494317,0.7983797179689093,c0_correct
Would a dog easily notice ammonia?,True,True,0.9319529960434144,0.14047212613645416,0.5114354218472301,0.9718840056442409,0.08696448688042835,0.37934953443546837,c0_correct
Would a dog respond to bell before Grey seal?,False,False,0.8653447346225993,0.19273582237982376,0.795147183062776,0.8331738021074785,0.2583029445772177,0.888544986446273,c0_wrong_to_wrong
Would a fungal life-form be threatened by a pigment from copper?,True,True,0.9878155059416218,0.024912191041696462,0.0953597323567188,0.9534422207372856,0.09169042644771033,0.3647571979549451,c0_correct
Would a geographer use biochemistry in their work?,True,True,0.9303552344374393,0.1432436652265819,0.5563632610854846,0.9766949608406313,0.06276906449942687,0.2972430586857645,c0_correct
Would a hedgehog avoid animals without a spinal cord?,True,True,0.9450547981574733,0.16616563691370112,0.7075460208281801,0.9530509068021077,0.10976044947526428,0.47419448341629966,c0_correct
Would a honey badger's dentures be different from a wolverine's?,True,True,0.7626175815687498,0.31036340873317503,0.8226734050320417,0.9459111077618195,0.16462544257254466,0.7778503595257017,c0_correct
Would a house full of aloe vera hypothetically be ideal for Unsinkable Sam?,True,True,0.8988659519563247,0.17445760924310216,0.538875547249934,0.9566493757268961,0.11231549095192683,0.5003230729152075,c0_correct
Would a human following a hyena diet be unwelcome at a vegan festival?,True,True,0.9586449272357138,0.14830649206975988,0.6322990039484613,0.9410429014595274,0.15169355485204022,0.6150529811744438,c0_correct
Would a hypothetical Yeti be towered over by Andre the Giant?,False,True,0.8533836384637237,0.24604151790168677,0.8273439394248302,0.8960611266114149,0.2125384930908541,0.7441661044403377,c0_wrong_to_correct
Would a kaffir lime be a good ingredient for making a candle?,False,False,0.8884563885754467,0.16785726980046772,0.5459686035804063,0.842078187998962,0.20305598586689466,0.7310595885918918,c0_wrong_to_wrong
Would a kindergarten teacher make a lesson of the New Testament?,True,True,0.93604351127115,0.11129741198328083,0.4235026455423061,0.8841120997025466,0.17434561594361586,0.4768665584905297,c0_correct
Would a loudspeaker be useful for most Gallaudet students?,True,True,0.9241927773114939,0.18294067222060376,0.6759985364328525,0.9533025416785315,0.12333630203797233,0.5192225923126017,c0_correct
Would a model be appropriate to star in a LA Femme Nikita remake?,True,True,0.8640004405599496,0.19237715560582966,0.520667401691226,0.88628544566984,0.20091400459233016,0.6358891558492268,c0_correct
Would a model be likely to frequently enjoy the menu at Cookout?,True,True,0.8347089304686641,0.2697780742866461,0.7223328693315054,0.874704676527529,0.2410611715426849,0.7881299683166231,c0_correct
Would a modern central processing unit circuit chip fit on a housekey?,True,True,0.9675898409650827,0.10661200389008788,0.480418950276131,0.9406851633994687,0.16010353829525809,0.5946486552386709,c0_correct
Would a monkey outlive a human being on average?,True,True,0.8863613049788699,0.15375880378097576,0.47553176939169217,0.9229338965813834,0.16318897745217478,0.7176117453411406,c0_correct
Would a moose hypothetically be too much for a minotaur to devour whole?,False,False,0.8579760046969023,0.20726837373599005,0.6306865968687803,0.9381975192776568,0.11881373584747429,0.3877920444760262,c0_wrong_to_wrong
Would a nickel fit inside a koala pouch?,False,True,0.9323342640425825,0.17902831370754205,0.7184766422484958,0.9511801533479707,0.12731544113070573,0.5512687945477777,c0_wrong_to_correct
Would a pacifist be opposed to hunting?,False,False,0.9122792640483735,0.15313297422787922,0.5013174917155063,0.9054985218560833,0.18772838683363835,0.7805465523061317,c0_wrong_to_wrong
Would a packed Wembley stadium be likely to have a descendant of the Mongols inside?,True,True,0.8956202051972744,0.17768640751947298,0.5730452056443979,0.964269226059824,0.09783439526833532,0.43786598438914437,c0_correct
Would a pear sink in water?,True,True,0.9224102440336679,0.18963532632453486,0.6792381561586692,0.9369157247705908,0.16217578776610211,0.608913424408069,c0_correct
Would a person with Anorexia nervosa be more likely to break a bone than a regular person?,True,True,0.9364137952398726,0.1789692904556574,0.7413775486995193,0.9846472990361355,0.06185067982097737,0.2980706674522565,c0_correct
Would a psychic who admits to hot reading be trustworthy?,True,True,0.9060077281654012,0.17485522206029325,0.553406160063922,0.9468526000106186,0.09202491771811916,0.2966476259850327,c0_correct
Would a recruit for the United States Marine Corps be turned away for self harm?,True,True,0.95779386677084,0.06664947879050027,0.17746342519481983,0.914295541208907,0.17088212767322086,0.5546672379940367,c0_correct
Would a responsible bartender make a drink for Millie Bobby Brown?,True,True,0.8468928679812888,0.25588592952958034,0.747662713873275,0.875497588200599,0.2371228454829135,0.7778674929135849,c0_correct
Would a sesame seed be mistaken for a wood frog egg?,True,True,0.9009133079478926,0.17516165552091628,0.5496293244587669,0.9848870444270081,0.038736071581998176,0.1469875571451872,c0_correct
Would a silicon shortage be bad for Intel's sales?,True,True,0.9113318313247115,0.1884295980375741,0.5787046172646575,0.9552396522017303,0.11550619398282741,0.37754246954426196,c0_correct
Would a snakebite hypothetically be a threat to T-1000?,True,True,0.9106818568295568,0.19615471673444237,0.9173730129399394,0.9492454245794181,0.11237855522591113,0.4825049105248568,c0_correct
Would a sofer be a bad job for a vegan?,False,True,0.9541538795120946,0.09372347343608503,0.3522862041911182,0.9077772247132486,0.17736049036033472,0.6158490239691179,c0_wrong_to_correct
Would a spider wasp be more effective than a bullet ant to stop a criminal?,True,True,0.9309578065035949,0.16346392818773914,0.6843953259830228,0.9088391415383988,0.14141718700865602,0.5056349785707996,c0_correct
Would a thesis paper be unusual to assign to kindergartners? ,True,True,0.9563541399281812,0.0865291910617788,0.3250164994910274,0.8746387633641073,0.24789339447076825,0.8076849959920374,c0_correct
Would a tool used for Martin Luther's Reformation opening salvo aid in a crucifixion?,False,False,0.843359928999598,0.24677501677380861,0.6369043790400348,0.8409853018028285,0.23365757874187182,0.8464182684949602,c0_wrong_to_wrong
