question,c0_correct,c3_correct,c0_mean,c0_std,c0_range,c3_mean,c3_std,c3_range,category_primary
Will Dustin Hoffman likely vote for Trump in 2020?,True,True,0.5515716885829558,0.31971231032563374,0.9137586738871342,0.7024076694214838,0.330079034826209,0.9113661237411391,c0_correct
Will Elijah Cummings cast a vote in the 2020 presidential election?,True,True,0.6328538894498933,0.363954539271699,0.9110261731382525,0.883055844344177,0.15574099445966905,0.32293189890526575,c0_correct
Will NY Stock Exchange closing bell be heard in Universal Music Group's headquarters?,True,True,0.5875345231346415,0.3331290785662326,0.89945423184419,0.7324615226080465,0.3034842926314165,0.8953780710088644,c0_correct
Will Oasis cruise boat traverse the Lincoln Tunnel?,True,True,0.6821884704205303,0.33691262594622395,0.8787540460521138,0.7570240960636034,0.265285957371482,0.7996034175101997,c0_correct
Will The Exorcist stimulate limbic system?,False,True,0.6256916268621822,0.32463885135223064,0.9176034999885925,0.7500846316876112,0.2758508291422979,0.9373144987070184,c0_wrong_to_correct
Will a 2 Euro coin float across the Red Sea?,True,True,0.6553284496927209,0.3344829928030523,0.9140728583233653,0.7604600722499845,0.3024259125907513,0.8029233134500722,c0_correct
Will a Euro sink in water?,False,False,0.7160980531029902,0.3344401238455421,0.8532798614629367,0.7148500050741298,0.37455212804260424,0.9609705169024043,c0_wrong_to_wrong
Will a Holstein cow and the Liberty Bell balance out a giant scale?,True,True,0.6683463672690044,0.3228253605981382,0.9136303599937492,0.7363857113027452,0.2890779710730483,0.8263104723045818,c0_correct
Will parma ham be ready for New Year's if the pig is slaughtered in December?,True,True,0.6252487118081616,0.31441548525479374,0.8956473516252045,0.7017396965814153,0.3398110188133877,0.9389940956591771,c0_correct
Will the producer of Easy Rider become an octogenarian in 2021?,True,True,0.6696474158502058,0.31438104982195403,0.9101527599377658,0.7121108064790723,0.33083892833977085,0.9229884870213825,c0_correct
Will the small intenstine break down a cotton ball?,True,True,0.7774410304996204,0.27247452628244034,0.7555951275883778,0.7048829931055025,0.31939972819589424,0.8475457932466895,c0_correct
Will the torso be safe from blows to the largest and smallest bones in body?,False,False,0.5033416913826256,0.33469970495585405,0.9399997193176854,0.6672815516064465,0.3257205138919247,0.9367206813686966,c0_wrong_to_wrong
Would Alexander Hamilton have known about koalas?,True,True,0.6216327575810824,0.32380267765718657,0.8916623475746643,0.7712163599809303,0.26588583171560676,0.8512557467779096,c0_correct
Would Amy Winehouse's death have been prevented with Narcan?,True,True,0.5397943685797033,0.3049413926742209,0.9291589857626612,0.6482184720497406,0.3181102382435619,0.9002076352161821,c0_correct
Would Arnold Schwarzenegger have a hard time picking up a red fox in 1967?,True,True,0.7902371235341322,0.26091622673679665,0.8122046334735946,0.729115022538749,0.3191998503469242,0.9308987179854414,c0_correct
Would Bandy be likely to become popular in Texas?,True,True,0.5916991309912405,0.3666491419599733,0.9317815779575637,0.7172395138194666,0.3083181241911663,0.8878468827192727,c0_correct
Would Brian Warner be a good singer for a soul music band?,True,True,0.6891125612607747,0.32713615603498486,0.8789670794331428,0.7140297033103697,0.32277532510112217,0.8406974907124146,c0_correct
Would Carolina Reaper decrease sales if added to all US salsa?,False,False,0.6946619069116775,0.2718134314057007,0.8075306196336896,0.8498477750083995,0.25894858822698485,0.8816516598965607,c0_wrong_to_wrong
Would Columbus have discovered Durian trees during his 1492 expedition?,True,True,0.6981244946059786,0.2970310015231099,0.8733419513892354,0.7268279621115241,0.27648707406208567,0.8333788807178129,c0_correct
Would Cuba Libre consumption help with insomnia?,True,True,0.6317565140815241,0.36020459857369785,0.892117969712414,0.6049373326651307,0.3430668933747602,0.9486674175851114,c0_correct
Would Dave Chappelle pray over a Quran?,False,False,0.6342553198792727,0.30421399040993197,0.8853951776932817,0.6351373150346461,0.35123262626958457,0.9362477137253546,c0_wrong_to_wrong
Would Donald Duck be allowed into most grocery stores?,True,True,0.5996462517118479,0.3261931942324169,0.9453325755488712,0.551022833347989,0.36543829101573205,0.9040695585820475,c0_correct
Would Elon Musk be more likely to know about astrology than physics?,True,True,0.5805350235691126,0.3184518049871104,0.8843424482687592,0.8306694325286377,0.23937709426985565,0.9350614407939686,c0_correct
Would Emma Roberts's Nancy Drew be considered a private investigator?,True,True,0.596850937859585,0.3481794479412669,0.9342270112014955,0.7276040905037758,0.3311891134063382,0.9272048543027994,c0_correct
Would Emmanuel Macron celebrate Cinco de Mayo?,True,True,0.6377466532730414,0.3152895122291588,0.9205454799674959,0.578404633559609,0.36209996361461866,0.9172426582299683,c0_correct
Would Eye surgery on a fly be in vain?,False,False,0.649947432477831,0.28193155629472777,0.9133955464873359,0.7179765444987043,0.2642383512598169,0.8925605538569832,c0_wrong_to_wrong
Would Firefighters be included in a September 11th memorial?,False,True,0.6991897173718374,0.303578977427511,0.857324410902542,0.7766082665288607,0.31420753369331783,0.9068826594696795,c0_wrong_to_correct
Would Garfield like canid food?,True,True,0.6114975165080059,0.35083463971155887,0.908024854110247,0.6863986665394276,0.3077811377467187,0.9224404552610299,c0_correct
Would Glen Beck and Stephen Colbert be likely to tour together?,True,True,0.5372175811464868,0.3692304969519716,0.940080396305518,0.531340578015973,0.3428709357922386,0.9157888921705301,c0_correct
Would Gomer Pyle salute a lieutenant?,False,False,0.6369334349567431,0.3399028622811524,0.9168151571114053,0.5964210140332405,0.35036415225547524,0.9292784158818637,c0_wrong_to_wrong
Would Goofy hypothetically enjoy Nylabone?,False,False,0.6667426383387103,0.3180766510559337,0.8681613542392419,0.6511012218079033,0.31694339570720736,0.9222390184155919,c0_wrong_to_wrong
Would Hapshetsut be considered a monarch?,False,False,0.651761693070678,0.3228963080982382,0.939328103808576,0.6709870466909549,0.30287735162065976,0.9021808945548734,c0_wrong_to_wrong
Would ISIS agree with Al-Farabi's religious sect?,True,True,0.7504474276846165,0.29454731451805927,0.7667681489876373,0.6838738637298468,0.3476697014825272,0.9157312110515373,c0_correct
Would Iris (mythology) and Hermes hypothetically struggle at a UPS job?,True,False,0.5817703399094247,0.3054722316988209,0.923296476588759,0.78337686560905,0.24555879841988656,0.8547890257086631,c0_correct
Would JPEG be a good format for saving an image of Da Vinci's Vitruvian Man?,True,True,0.668565425395568,0.334138654383342,0.8853386135242453,0.7141652733367065,0.3228512014894697,0.916306682666035,c0_correct
Would Jackie Chan have trouble communicating with a deaf person?,True,True,0.7087455274274547,0.2854800492374736,0.8582974292376967,0.6382397442036994,0.3643018839760654,0.9211074652109738,c0_correct
Would Jesus understand the Easter Bunny?,True,True,0.5376386165393912,0.3243984494526862,0.9404222340625447,0.7229350969925025,0.3121448924035051,0.8854149001593904,c0_correct
Would Jimmy Vee be eligible to compete in the Paralympic Games?,False,False,0.7023494664537242,0.3420483705531772,0.8863972804286095,0.7978473171596158,0.3039795629779667,0.8697272907824761,c0_wrong_to_wrong
Would Kelly Clarkson's voice shake glass?,False,True,0.6649522347866836,0.3106269167791855,0.8199380987485376,0.8180497742025421,0.2755928363477394,0.9330064390479816,c0_wrong_to_correct
Would LeBron James hypothetically glance upwards at Yuri Gagarin?,True,True,0.6569736448875455,0.32550465920529087,0.9091258595894591,0.8841836559284133,0.1674693983546922,0.38064616065346046,c0_correct
Would Lee Sedol understand the complexities of the Sicilian Defence?,True,True,0.6088217252881766,0.32483697907129894,0.8858420963704532,0.7614701998715033,0.330082636247072,0.7074075767062147,c0_correct
Would Lord Voldemort have been barred from Hogwarts under his own rules?,False,True,0.5977604087998962,0.38439957889312115,0.9311394025428855,0.8049265840531736,0.28716060623315265,0.9280065069257617,c0_wrong_to_correct
Would Lord Voldemort hypothetically be an effective fighter after Final Fantasy silence is cast?,True,True,0.5272009747800505,0.3454014824497235,0.9548186760162328,0.6816022914177934,0.2950304884985882,0.8884114570627963,c0_correct
Would Methuselah hypothetically hold a record in the Common Era?,False,False,0.6500015998594396,0.33582752340349314,0.9480270702800129,0.7204975965643059,0.32155557975279436,0.9178477242013555,c0_wrong_to_wrong
Would Michael J Fox qualify for the Army Rangers?,True,True,0.5952986906601206,0.33258227227208886,0.863303628092467,0.6318671097218863,0.33515802825778285,0.9396411395867184,c0_correct
Would Michael Phelps be good at pearl hunting?,False,True,0.5876027033914878,0.3401526475554035,0.9398988953698243,0.6402903819671331,0.34171080348121224,0.9419367287457543,c0_wrong_to_correct
Would Mickey Mouse blend in with the American flag?,True,False,0.692766692476315,0.2961888832705677,0.7576787546901032,0.9011056715994017,0.19182425666156727,0.6659927165758515,c0_correct
Would Nancy Pelosi have hypothetically been on same side as Gerald Ford?,True,True,0.538320090153239,0.33606190062846547,0.9160888692686739,0.563871037753746,0.32624302590226817,0.9136468367798564,c0_correct
Would Paul Bunyan hypothetically be a poor choice for an urban planner?,False,False,0.5904382476189078,0.3352248181508352,0.8702037445642057,0.7870049337137067,0.29368620838184945,0.6365003135553133,c0_wrong_to_wrong
Would Persephone be a good consultant to a landscape architect?,False,False,0.5494372181732345,0.34519562350280947,0.8705148630562575,0.5209789847009647,0.3327841783170011,0.9224988677096765,c0_wrong_to_wrong
Would Phineas and Ferb enjoy winter?,True,False,0.6083910255361686,0.36164498453478044,0.935669464611494,0.8553738143247305,0.23114061135023636,0.54926400650367,c0_correct
Would Quiet from Metal Gear be a poor hypothetical choice for lecturer at Haub?,False,False,0.592812322515845,0.35113034436010937,0.9285920295721146,0.6069390929293749,0.3276849109140302,0.9308486540592733,c0_wrong_to_wrong
Would Rime of the Ancient Mariner make a good sonnet?,True,True,0.6753684093145205,0.3432641623662264,0.8926807098167855,0.7636203769239344,0.3279080382757398,0.8639587011131478,c0_correct
Would Robert Wadlow tower over a German Shepherd?,False,True,0.6254232540554194,0.35466704600088467,0.9246871007500378,0.9404071479343085,0.06782621810364703,0.14797575587506295,c0_wrong_to_correct
Would Sophist's have hypothetically made good lawyers?,False,False,0.5928441532978576,0.323971964229981,0.9301270494991684,0.46548300422977695,0.34486215719789665,0.9504082137702482,c0_wrong_to_wrong
Would Stephen King fans be likely to own an image of a clown?,False,True,0.5678728183555151,0.32021703652345784,0.9316247538471744,0.5904918781765689,0.3540350485570058,0.919888589155978,c0_wrong_to_correct
Would Tony Stark be considered a polymath?,False,True,0.6476963191595831,0.341745790068531,0.9415023190050672,0.7781292005435655,0.24726672431497715,0.7091044228858363,c0_wrong_to_correct
Would United States Air Force consider Return of the Jedi's Han Solo bad hypothetical candidate?,False,False,0.6711507109018009,0.3372299540141897,0.9613974156690352,0.6376337468882467,0.3408957780264869,0.9439143675387934,c0_wrong_to_wrong
Would WWF be angrier if you killed koala instead of black swan?,False,False,0.6055775637182326,0.31227537917621,0.9069762917943934,0.7252692922048021,0.2812686885723371,0.9020852331561685,c0_wrong_to_wrong
Would Woodrow Wilson support Plessy v. Ferguson decision?,False,False,0.7474877772090984,0.33446636073760994,0.9294831910617773,0.7601429760688332,0.3275627309106925,0.6945570273294084,c0_wrong_to_wrong
Would a 75 degree Fahrenheit day be unusual on the Antarctic Peninsula? ,False,False,0.602970247600317,0.33905138592066364,0.9185238183061845,0.7137870011180008,0.3925240857994555,0.8247323899363015,c0_wrong_to_wrong
Would a Beaver's teeth rival that of a Smilodon?,True,True,0.7122517884510919,0.3265708510452547,0.8998156708775101,0.7706542600095886,0.31347622598979086,0.9324381364285099,c0_correct
Would a Bengal cat be afraid of catching a fish?,True,True,0.6699749451366501,0.31328951192819937,0.8946559481232522,0.7060211686862997,0.34036739099851204,0.9372715834527134,c0_correct
Would a Common warthog starve in a greenhouse?,True,False,0.7218183274576139,0.2952790265219561,0.8030313942777567,0.7577280838353083,0.30725721024259506,0.8887844814247302,c0_correct
Would a Dolce & Gabbana suit wearer be shunned by their Amish cousins?,False,False,0.7223718013567407,0.2940340369794958,0.8034641289880722,0.6281781413267462,0.3545553968885286,0.9360012723559895,c0_wrong_to_wrong
Would a Durian be dangerous if it fell on your head?,False,False,0.6056769808833715,0.32042537518482683,0.8716204135442936,0.618654045908147,0.3683141524212599,0.9144030233400693,c0_wrong_to_wrong
Would a Germaphobia be able to participate in Judo?,True,True,0.7356262242978157,0.2759915901864893,0.7878152440918373,0.6061065142745692,0.3450772476793331,0.9350804298780016,c0_correct
Would a Gray Whale fit easily in an above ground pool?,True,True,0.663761338820667,0.32206297573869286,0.8671643414026777,0.7163092261045229,0.3036393169777215,0.8681868628957181,c0_correct
Would a Rockette look odd with a moustache? ,False,False,0.5799802815220853,0.36516659806091534,0.9376622041155904,0.6531023477716722,0.336748531590526,0.9015838069292004,c0_wrong_to_wrong
Would a TMNT coloring book have pizza in it?,False,False,0.6177424459337922,0.3298455510821688,0.9019936852611901,0.5964203604124583,0.34579602745716753,0.9244596263606573,c0_wrong_to_wrong
Would a birdwatcher pursue their hobby at a Philadelphia Eagles game?,True,True,0.6588124009514518,0.35520092584622187,0.8981911458290495,0.662155916195854,0.3331044292339177,0.8643935776446461,c0_correct
