question,c0_correct,c3_correct,c0_mean,c0_std,c0_range,c3_mean,c3_std,c3_range,category_primary
Would Paul Bunyan hypothetically be a poor choice for an urban planner?,True,True,0.6798501245637382,0.3205468363987311,0.8750415381291876,0.8357399978853841,0.23281584447626913,0.7141758006811565,c0_correct
Would Persephone be a good consultant to a landscape architect?,False,True,0.7333427820561659,0.24689110466202002,0.6854838826572586,0.8143712304359901,0.21669564329949417,0.6940944356381743,c0_wrong_to_correct
Would Phineas and Ferb enjoy winter?,False,True,0.7479955706088433,0.2598985847773096,0.78442240434687,0.8077698231582068,0.2303894494519107,0.8230366018495047,c0_wrong_to_correct
Would Quiet from Metal Gear be a poor hypothetical choice for lecturer at Haub?,True,True,0.627269341281947,0.2899593418788881,0.8513862664755872,0.8369200197372447,0.22900875092592862,0.7560649124699711,c0_correct
Would Rime of the Ancient Mariner make a good sonnet?,True,True,0.7282637659860713,0.27051752729751044,0.8791621532229226,0.8586340080523314,0.2020951485618678,0.6143783377271523,c0_correct
Would Robert Wadlow tower over a German Shepherd?,True,True,0.8422731628676833,0.19534746024203753,0.7015033609911375,0.911160430603114,0.16454909838998658,0.7588004761789764,c0_correct
Would Sophist's have hypothetically made good lawyers?,True,True,0.7020110782044451,0.2761088119695004,0.8224094411334039,0.7396513476993014,0.2527814927321388,0.6968967007373701,c0_correct
Would Stephen King fans be likely to own an image of a clown?,True,True,0.7567680197185233,0.24200913381631672,0.8352833040414049,0.6803650233010968,0.2848097334746382,0.7671944796405613,c0_correct
Would Tony Stark be considered a polymath?,True,True,0.7618759094250316,0.2795346150717835,0.8643632793046445,0.8668441386325015,0.21956924507065353,0.6563051411334953,c0_correct
Would United States Air Force consider Return of the Jedi's Han Solo bad hypothetical candidate?,True,True,0.7104771584637782,0.30348527057681685,0.89583237938721,0.8303125287919322,0.2137697501639754,0.6341157572377801,c0_correct
Would WWF be angrier if you killed koala instead of black swan?,True,True,0.7711818288497816,0.24635897151492994,0.7887509094442031,0.8055337472794257,0.23654743064174105,0.7527407151166167,c0_correct
Would Woodrow Wilson support Plessy v. Ferguson decision?,False,True,0.697476499376201,0.3123471381213077,0.8489096230135065,0.8485278017920931,0.22010965216615738,0.696875125030975,c0_wrong_to_correct
Would a 75 degree Fahrenheit day be unusual on the Antarctic Peninsula? ,True,True,0.6986551264821316,0.2370099466027919,0.6787764722896872,0.9172587538395763,0.14084119935944314,0.5770263437359763,c0_correct
Would a Beaver's teeth rival that of a Smilodon?,True,True,0.7601312605654198,0.25260099514293,0.7975867932573665,0.8114362316002024,0.22426880306345293,0.7008634181319169,c0_correct
Would a Bengal cat be afraid of catching a fish?,True,False,0.7473998565734391,0.24888650617245933,0.7869790661857242,0.8154613655713862,0.24005744752192837,0.6805675120492939,c0_correct
Would a Common warthog starve in a greenhouse?,True,True,0.7083004304141678,0.267269720486986,0.8102193188171303,0.9176936917730577,0.15122095126575402,0.5297624781258986,c0_correct
Would a Dolce & Gabbana suit wearer be shunned by their Amish cousins?,True,True,0.7428787765788093,0.2607085371629615,0.7958908317225104,0.7819123454888296,0.2725450387323019,0.8604201994542487,c0_correct
Would a Durian be dangerous if it fell on your head?,True,True,0.7093569625381961,0.230907719022339,0.700588473175022,0.7862505852682092,0.23860605498994056,0.7388165690521808,c0_correct
Would a Germaphobia be able to participate in Judo?,False,True,0.7165068547083716,0.2822666832245374,0.7939514711871308,0.7188810294274367,0.25574105615398524,0.7418758813983158,c0_wrong_to_correct
Would a Gray Whale fit easily in an above ground pool?,True,True,0.862633228702595,0.2030517737620955,0.6779371485787904,0.8231708380278903,0.21598894578657366,0.6599377741786788,c0_correct
Would a Rockette look odd with a moustache? ,True,True,0.629220524235444,0.32157289287070445,0.8654660459235234,0.8677797470024232,0.22913045404728527,0.6917014401965366,c0_correct
Would a TMNT coloring book have pizza in it?,True,True,0.7510381413529381,0.2566522022573171,0.782203050163104,0.8114141860311452,0.23381418856195577,0.6463889284285429,c0_correct
Would a birdwatcher pursue their hobby at a Philadelphia Eagles game?,True,True,0.7889062569806542,0.23917612410927913,0.7081958359319893,0.7761476243919685,0.25378144175749634,0.764032218450845,c0_correct
Would a blooming onion be possible with a shallot?,False,True,0.7346821641149172,0.26032882993141715,0.778497277213227,0.7959427674095055,0.23199869663437817,0.6941296071737207,c0_wrong_to_correct
Would a body builder prefer an elk burger over a beef burger?,False,True,0.6974890129030551,0.2277873669739481,0.6775766106237281,0.7820101606165394,0.22239827276852517,0.6691873492849674,c0_wrong_to_correct
Would a bodybuilder choose maize over chicken breast for dinner?,True,True,0.8301302655765426,0.1979267136309694,0.6440449848416436,0.8651262623513931,0.1831998096447001,0.6335608486652551,c0_correct
Would a cattle farmer be useful to a drum maker?,False,True,0.7528734788639723,0.258874829092275,0.7617589831006082,0.7544144677441491,0.23756088547010454,0.753931272403218,c0_wrong_to_correct
Would a cauliflower farmer prosper at a latitude of 75° N?,True,True,0.7407415938887932,0.2774507988374995,0.8395840926991451,0.8357122617951481,0.23198445440629306,0.7197275252366033,c0_correct
Would a compass attuned to Earth's magnetic field be a bad gift for a Christmas elf??,True,True,0.7275623087029155,0.2977494695072371,0.8601410446718902,0.8868377049329373,0.1859239740279198,0.6704991012137973,c0_correct
Would a crocodile survive longer in Great Salt Lake than alligator?,True,True,0.7666742048478136,0.25253933103260645,0.6959041088337525,0.8548919618378763,0.21432090424464548,0.7401596813783449,c0_correct
Would a dog easily notice ammonia?,True,True,0.7744362499459674,0.2590161778407141,0.7365482781841639,0.8455527049234198,0.20766031609229713,0.61782623635033,c0_correct
Would a dog respond to bell before Grey seal?,True,True,0.6684391480230787,0.26648991233680186,0.7949254602357926,0.8247870534840074,0.20674356780254544,0.6050363313550624,c0_correct
Would a fungal life-form be threatened by a pigment from copper?,True,True,0.7347713444652637,0.255148437038289,0.7048183293719771,0.872203130710643,0.19577140532793497,0.5221885877098612,c0_correct
Would a geographer use biochemistry in their work?,False,False,0.7361685611872525,0.2694115015688915,0.8767791957930624,0.6766909589128186,0.26551695806494396,0.7384116556845024,c0_wrong_to_wrong
Would a hedgehog avoid animals without a spinal cord?,False,False,0.7514997844383542,0.2507220917722875,0.8342407004335533,0.7481535578972075,0.2792509124872421,0.6966883496272456,c0_wrong_to_wrong
Would a honey badger's dentures be different from a wolverine's?,True,True,0.7835807945233451,0.2646547023730304,0.8108214648301799,0.8754178373895277,0.19803084327651174,0.7102692436565525,c0_correct
Would a house full of aloe vera hypothetically be ideal for Unsinkable Sam?,False,True,0.6459793327280587,0.2992208458915933,0.8393139415719566,0.8445976413023442,0.23824117182168444,0.8248786219442836,c0_wrong_to_correct
Would a human following a hyena diet be unwelcome at a vegan festival?,True,True,0.726662377830631,0.2509317927374535,0.7263872836269576,0.7587622490963112,0.2672169140390671,0.7824843374877868,c0_correct
Would a hypothetical Yeti be towered over by Andre the Giant?,True,True,0.6955300577434885,0.291864465644527,0.9174139325873667,0.9306742598320489,0.15981033253098503,0.6774669964050894,c0_correct
Would a kaffir lime be a good ingredient for making a candle?,False,True,0.68415663988652,0.3021760223046733,0.8532872474703865,0.7088303777464979,0.24598675511065293,0.7148708072930725,c0_wrong_to_correct
Would a kindergarten teacher make a lesson of the New Testament?,False,True,0.7491935598807957,0.21529388226018586,0.7184702066671257,0.7809318081485198,0.28263511945645026,0.8039622468286023,c0_wrong_to_correct
Would a loudspeaker be useful for most Gallaudet students?,False,True,0.7639571916583571,0.2534972418122804,0.7355243471603312,0.8997460257916245,0.15842241248695257,0.6384389773549857,c0_wrong_to_correct
Would a model be appropriate to star in a LA Femme Nikita remake?,True,True,0.6314650851384638,0.29122493963232116,0.7949569021897074,0.806698523075237,0.2368991927496328,0.7287712376480402,c0_correct
Would a model be likely to frequently enjoy the menu at Cookout?,False,True,0.7013626497715223,0.26903950616964817,0.7773259370092057,0.7525129076866547,0.26370212162558804,0.7388146857824692,c0_wrong_to_correct
Would a modern central processing unit circuit chip fit on a housekey?,True,True,0.8163547933888482,0.23234139966798042,0.7128819314921564,0.8537845534446904,0.2065914533993633,0.6911039265977108,c0_correct
Would a monkey outlive a human being on average?,True,True,0.802249982811179,0.24981327348918747,0.8387557509583184,0.8547174610030582,0.18673058809307497,0.6149073751446403,c0_correct
Would a moose hypothetically be too much for a minotaur to devour whole?,True,True,0.738073736854561,0.2617604273757508,0.7654874710904807,0.898248099680354,0.1734077070630703,0.6653564586044253,c0_correct
Would a nickel fit inside a koala pouch?,False,True,0.749987424997215,0.24570791132493938,0.7735312204384577,0.7752493527538976,0.23409269246791975,0.7424760394500252,c0_wrong_to_correct
Would a pacifist be opposed to hunting?,False,True,0.7758486750983407,0.27575456527624564,0.8063702632332512,0.6861490550163726,0.2515820532544817,0.7385017556247313,c0_wrong_to_correct
Would a packed Wembley stadium be likely to have a descendant of the Mongols inside?,True,True,0.7253758872846008,0.2623854859008377,0.8415325157262314,0.8974537030876133,0.19298806287967527,0.7650875003362492,c0_correct
Would a pear sink in water?,False,True,0.7920093115878034,0.24010225261313967,0.760034715595783,0.8958762265148104,0.1750225539790593,0.6505281931212976,c0_wrong_to_correct
Would a person with Anorexia nervosa be more likely to break a bone than a regular person?,True,True,0.8500369952355293,0.19601556333155026,0.6104426743933812,0.8867451430565126,0.19336663125545311,0.5557204073153656,c0_correct
Would a psychic who admits to hot reading be trustworthy?,True,True,0.7242351428473097,0.27275459398974283,0.7622966333644386,0.7741794893919571,0.23996204803956672,0.6837770458972829,c0_correct
Would a recruit for the United States Marine Corps be turned away for self harm?,True,True,0.749756470381783,0.23696344354950494,0.6979652348716309,0.8694156608079592,0.20437126782441012,0.6571598911132721,c0_correct
Would a responsible bartender make a drink for Millie Bobby Brown?,False,True,0.8006712942782482,0.25009380359740924,0.8099479455348397,0.8379235799836379,0.2197884024959549,0.5960897244090244,c0_wrong_to_correct
Would a sesame seed be mistaken for a wood frog egg?,True,True,0.7673650070127085,0.25695500825773426,0.7440800698576568,0.7825666061316833,0.2567581548420147,0.7686688350514421,c0_correct
Would a silicon shortage be bad for Intel's sales?,True,True,0.7621979938039718,0.24161574366828145,0.6920675578546633,0.8476678958303439,0.2172890577937802,0.6692348267165398,c0_correct
Would a snakebite hypothetically be a threat to T-1000?,True,True,0.7088451968779753,0.28491545675412583,0.8309438939895286,0.7255358655752984,0.2705364214163461,0.7174585486339047,c0_correct
Would a sofer be a bad job for a vegan?,True,True,0.6875692373753288,0.2781548485774176,0.8073895873087281,0.8680901318739839,0.20201554961254023,0.6529502205746431,c0_correct
Would a spider wasp be more effective than a bullet ant to stop a criminal?,True,True,0.6918596762291546,0.2876332951743223,0.8429579424544525,0.8229077400342711,0.21303713385135697,0.5996709541217851,c0_correct
Would a thesis paper be unusual to assign to kindergartners? ,True,True,0.7949713049837616,0.20818674254080116,0.5560080975814419,0.930555133331121,0.13529412335052513,0.4684418550879871,c0_correct
Would a tool used for Martin Luther's Reformation opening salvo aid in a crucifixion?,False,False,0.7964002451769621,0.2281511303645568,0.6934071423464356,0.7998236071065299,0.23604159532997376,0.7131896700449363,c0_wrong_to_wrong
Would a triples tandem bike support Apollo 15 crew?,False,True,0.6582784826803353,0.28889357137632665,0.8660594699743766,0.867824583488065,0.21549062846427358,0.6284090015830874,c0_wrong_to_correct
Would a vegan eat a traditional Paella dish?,True,True,0.7541689845292993,0.24227037389331657,0.6769528291103126,0.88496506382438,0.19159522303600704,0.532312200314859,c0_correct
Would a veteran of the Phillippine-American War come home craving SPAM?,True,True,0.8608166321915319,0.21704932558261292,0.8120815882902831,0.9419616164670999,0.1169307877372053,0.40130606926927614,c0_correct
Would a viewer of Monday Night Football be able to catch WWE Raw during commercial breaks?,True,True,0.7120681476669538,0.27219155696997055,0.7448950757765127,0.8506331679041317,0.20303493817347174,0.6302764510237807,c0_correct
Would a week be enough time to watch every episode of Ugly Betty?,False,False,0.7387178805640563,0.2659159417433296,0.8286979971443846,0.8698666486769198,0.19313323614604752,0.6028273840222262,c0_wrong_to_wrong
Would an Alfa Romeo vehicle fit inside a barn?,False,True,0.7244731611193014,0.24480753112860237,0.7675957068544755,0.7109120633697593,0.26796192507701166,0.7548535487755417,c0_wrong_to_correct
Would an Olympic athlete be tired out after running a mile?,False,True,0.6748235361142693,0.2988686565957056,0.81793372724947,0.9020903821306092,0.17210007534796476,0.5584569247833033,c0_wrong_to_correct
Would an Orthodox Presbyterian object to 1700s judge's attire?,True,True,0.7120099823239158,0.2994906415111142,0.8310358238429931,0.8747777311201584,0.22708409934321785,0.818367072845621,c0_correct
Would an anxious person benefit from receiving courage from the Wizard of Oz?,False,True,0.6513297011735162,0.3034862567164696,0.8885148905268327,0.8344947722105748,0.21924995055555893,0.6520320547938792,c0_wrong_to_correct
